[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.170
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X 14.180800 Y 0.000000 Z -26.001801
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.172
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X 12.053800 Y 0.000000 Z -26.001801
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.173
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X 12.053800 Y 2.000000 Z -26.001801
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.174
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X 10.053800 Y 0.000000 Z -26.001801
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.175
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X 10.053800 Y 2.000000 Z -26.001801
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.050
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -5.103000 Y 0.000000 Z -4.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.051
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -5.115500 Y 2.000000 Z -4.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.052
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -5.142700 Y 0.000000 Z -2.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.053
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -5.158800 Y 2.000000 Z -2.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.054
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -7.103000 Y 0.000000 Z -2.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.056
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -7.103000 Y 0.000000 Z -4.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.058
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -9.103000 Y 0.000000 Z -2.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.059
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -9.103000 Y 2.000000 Z -2.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.060
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -9.103000 Y 0.000000 Z -4.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.061
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -9.103000 Y 2.000000 Z -4.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.062
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -11.103000 Y 0.000000 Z -2.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.063
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -11.103000 Y 2.000000 Z -2.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.064
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -11.103000 Y 0.000000 Z -4.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.065
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -11.103000 Y 2.000000 Z -4.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.066
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -13.103000 Y 0.000000 Z -2.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.067
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -13.103000 Y 2.000000 Z -2.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.070
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -13.749600 Y 0.000000 Z -9.875900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.071
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -13.695400 Y 2.000000 Z -9.865300
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.072
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -16.302999 Y 0.000000 Z -9.875900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.073
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -16.302999 Y 2.000000 Z -9.875900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.074
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -13.749600 Y 0.000000 Z -11.875900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.076
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -16.302999 Y 0.000000 Z -11.875900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.077
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -16.302999 Y 2.000000 Z -11.875900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.079
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -16.302999 Y 4.000000 Z -11.875900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.080
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -13.103000 Y 0.000000 Z -5.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.081
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -13.103000 Y 2.000000 Z -5.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.082
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -21.103001 Y 0.000000 Z -5.775900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.176
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -21.103001 Y 0.000000 Z -7.775900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.178
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -13.103000 Y 0.000000 Z -7.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.179
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -13.103000 Y 2.000000 Z -7.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.181
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -14.603000 Y 2.000000 Z -2.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.156
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X 1.636400 Y 0.000000 Z -25.897800
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.157
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X 1.636400 Y 2.000000 Z -25.897800
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.158
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X 1.666100 Y 0.000000 Z -21.897800
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.159
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X 1.666100 Y 2.000000 Z -21.897800
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.182
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -0.544300 Y 0.000000 Z -21.897800
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.183
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -0.544300 Y 2.000000 Z -21.897800
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.184
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -0.617400 Y 0.000000 Z -25.897800
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.186
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -2.210300 Y 2.000000 Z -7.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.187
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -2.210300 Y 4.000000 Z -7.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.188
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -4.103000 Y 2.000000 Z -7.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.189
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -4.103000 Y 4.000000 Z -7.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.190
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -6.103000 Y 2.000000 Z -7.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.191
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -6.103000 Y 4.000000 Z -7.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Importing of .H2B File Data Complete.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Model Detected: Wall.192
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	Location: X -8.103000 Y 2.000000 Z -7.975900
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[MESSAGE]	Begin Importing .H2B File Data.
[Mon Jun 17 16:30:08 2024] ThreadID[7528]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
